Cliente_ID,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto
1532,238.59,WhatsApp,0.442749225148689,0.1,105.53553762822571
1537,1073.13,WhatsApp,0.4611124898427961,0.1,494.73364622499986
1538,1522.02,WhatsApp,0.34592300476050364,0.1,526.4017317055817
1550,332.7,WhatsApp,0.389100090205785,0.1,129.35360001146466
1551,616.0,WhatsApp,0.2925013897257589,0.1,180.08085607106747
1557,243.21,WhatsApp,0.22000013140323466,0.1,53.4062319585807
1558,803.3,WhatsApp,0.4058426202935501,0.1,325.91337688180874
1566,638.5999999999999,WhatsApp,0.40563666935632364,0.1,258.93957705094823
1576,166.74,WhatsApp,0.46359650134104524,0.1,77.2000806336059
1579,58.52,WhatsApp,0.3124911229388237,0.1,18.18698051437996
1583,496.99,WhatsApp,0.3527331879899893,0.1,175.2048670991448
1584,87.87,WhatsApp,0.2699606556868928,0.1,23.62144281520727
1587,114.72,WhatsApp,0.3866640515222446,0.1,44.2580999906319
1589,706.0799999999999,WhatsApp,0.23212764898471278,0.1,163.800690395126
1590,1260.37,WhatsApp,0.197892998462586,0.1,249.31839847228952
1592,891.2,WhatsApp,0.39974496804542947,0.1,356.15271552208674
1595,192.27,Control,0.0,0.0,0.0
1602,565.72,WhatsApp,0.23478197740182988,0.1,132.7208602557632
1606,1290.93,WhatsApp,0.4498680705764674,0.1,580.648188349279
1610,101.01,WhatsApp,0.1894128051044774,0.1,19.032587443603262
1617,761.23,WhatsApp,0.33553245610878174,0.1,255.31737156368794
1619,521.81,SMS,0.3133132776616944,0.2,163.29000141664875
1621,78.25,SMS,0.3639082636524701,0.2,28.275821630805787
1622,655.92,WhatsApp,0.3758094466023063,0.1,246.40093221538476
1625,714.88,WhatsApp,0.5118576309345585,0.1,365.81678320249716
1626,596.1,WhatsApp,0.36459039391034403,0.1,217.2323338099561
1627,1103.16,Llamada,0.22218433027729417,1.5,243.60486578869987
1628,865.68,WhatsApp,0.15124582802530412,0.1,130.83048840494527
1629,157.51,SMS,0.33112167079703453,0.2,51.9549743672409
1630,538.01,WhatsApp,0.42909585530434924,0.1,230.75786111229294
1631,165.39,WhatsApp,0.2272336316017365,0.1,37.4821703306112
1636,333.43,WhatsApp,0.18869835486975162,0.1,62.81769246422128
1640,244.69,WhatsApp,0.36612727471357254,0.1,89.48768284966407
1641,631.73,WhatsApp,0.3760736660528482,0.1,237.4770170555658
1643,64.05,SMS,0.26559442926862153,0.2,16.81132319465521
1657,536.89,WhatsApp,0.3058947833003176,0.1,164.13185020610752
1659,482.05,WhatsApp,0.40193393136868594,0.1,193.65225161627507
1676,154.33,Control,0.0,0.0,0.0
1684,473.55,WhatsApp,0.4066776830952452,0.1,192.48221682975338
1691,307.28,WhatsApp,0.39443604751092654,0.1,121.1023086791575
1699,259.73,WhatsApp,0.44193521823748955,0.1,114.68383423282317
1700,196.9,WhatsApp,0.3688235386227048,0.1,72.52135475481057
1709,1039.88,WhatsApp,0.43532031038320046,0.1,452.58088436128253
1711,530.59,Llamada,0.46193499223637047,1.5,243.5980875306958
1718,26.57,Control,0.0,0.0,0.0
1720,777.74,WhatsApp,0.28839192269319736,0.1,224.19393395540732
1727,121.22,WhatsApp,0.361856803537079,0.1,43.764281724764714
1733,608.83,WhatsApp,0.29528056853353446,0.1,179.6756685402718
1736,354.98,Control,0.0,0.0,0.0
1749,276.09,WhatsApp,0.3632659220342609,0.1,100.19408841443908
1752,386.65,WhatsApp,0.3454014935182928,0.1,133.4494874688479
1754,181.29,WhatsApp,0.24080525859783453,0.1,43.55558533120142
1756,719.47,Llamada,0.25629053887054365,1.5,182.89335400119003
1760,172.8,WhatsApp,0.24158402178320143,0.1,41.64571896413721
1762,76.9,WhatsApp,0.3095475385087817,0.1,23.70420571132531
1767,866.64,WhatsApp,0.3830302425261971,0.1,331.8493293829034
1768,128.1,WhatsApp,0.33513513965918607,0.1,42.83081139034173
1772,414.86,WhatsApp,0.12161032548492723,0.1,50.35125963067691
1777,441.7,WhatsApp,0.27075100373101485,0.1,119.49071834798926
1788,522.57,WhatsApp,0.35016546196154197,0.1,182.885965457243
1791,726.57,WhatsApp,0.33382655335833,0.1,242.44835887356186
1795,711.56,WhatsApp,0.19604355951645736,0.1,139.3967552095304
1802,1132.32,WhatsApp,0.3838966555153944,0.1,434.59386097319134
1805,633.35,WhatsApp,0.3151496881157042,0.1,199.5000549680813
1806,863.59,WhatsApp,0.4732967677738331,0.1,408.63435568180455
1810,787.68,WhatsApp,0.2821298279677642,0.1,222.1280228936485
1816,803.86,WhatsApp,0.4540103550370332,0.1,364.8607640000695
1826,128.86,WhatsApp,0.26610949482230367,0.1,34.19086950280205
1827,1300.1,WhatsApp,0.2730897280054577,0.1,354.94395537989556
1828,87.18,SMS,0.29240558252886933,0.2,25.291918684866832
1832,109.29,WhatsApp,0.3228118920729347,0.1,35.18011168465103
1848,381.77,WhatsApp,0.41052373042517737,0.1,156.62564456441996
1849,858.3599999999999,WhatsApp,0.6232853050901515,0.1,534.9031744771823
1852,36.03,SMS,0.31351843252115746,0.2,11.096069123737305
1858,966.22,WhatsApp,0.4098422122007223,0.1,395.8977422725819
1862,546.92,WhatsApp,0.46316073387734386,0.1,253.2118685721969
1871,176.13,WhatsApp,0.4729453318324729,0.1,83.19986129565345
1874,63.84,WhatsApp,0.24251116211219476,0.1,15.381912589242514
1880,572.64,WhatsApp,0.39414084396726756,0.1,225.6008128894161
1881,513.04,WhatsApp,0.3510200281672943,0.1,179.98731525094865
1882,92.18,WhatsApp,0.40321061155592985,0.1,37.067954173225615
1884,406.69,WhatsApp,0.43850487972032887,0.1,178.23554953346056
1888,127.2,WhatsApp,0.4471448471022768,0.1,56.77682455140961
1899,570.26,WhatsApp,0.24168666321556093,0.1,137.72423656530577
1902,560.66,WhatsApp,0.38147397785737336,0.1,213.77720042551493
1904,1461.04,WhatsApp,0.4768676267241029,0.1,696.6226773489832
1914,396.7,WhatsApp,0.4019475802276996,0.1,159.35260507632844
1919,1637.0900000000001,WhatsApp,0.582019282965976,0.1,952.7179479507698
1922,1040.51,WhatsApp,0.3530550465090109,0.1,367.2573064430909
1923,1098.06,WhatsApp,0.5094485412462209,0.1,559.3050652008252
1948,47.07,SMS,0.18253536810218068,0.2,8.391939776569645
1954,616.96,Llamada,0.25853335198263366,1.5,158.00473683920566
1955,518.32,WhatsApp,0.2287883992018317,0.1,118.48560307429342
1962,597.1,WhatsApp,0.4847272442839164,0.1,289.3306375619265
1963,595.42,WhatsApp,0.37762769926405937,0.1,224.74708469580622
1968,1030.32,Llamada,0.3065974689208976,1.5,314.39350417857924
1969,430.26,WhatsApp,0.4222864874372446,0.1,181.59298408474888
1971,524.6,WhatsApp,0.3798293544901241,0.1,199.15847936551913
1972,987.86,WhatsApp,0.3076643043391793,0.1,303.82925968450166
1974,901.64,WhatsApp,0.09823341841168937,0.1,88.47117937671561
1978,501.71,WhatsApp,0.26970650333255963,0.1,135.2144497869785
1979,754.38,WhatsApp,0.35720502516135655,0.1,269.3683268812241
1982,950.61,Campo,0.45050127985502436,8.0,420.2510216429847
1984,992.43,WhatsApp,0.3667327535159097,0.1,363.85658657179425
1985,389.61,WhatsApp,0.372817741028453,0.1,145.15352008209558
1986,457.59,SMS,0.2677097502473616,0.2,122.30130461569019
1987,35.14,SMS,0.1279942042671895,0.2,4.297716337949039
1988,1173.39,WhatsApp,0.3313191836801709,0.1,388.6666169384757
1990,35.38,SMS,0.4509819796594031,0.2,15.755742440349684
1992,390.94,Llamada,0.35634117517753516,1.5,137.8080190239056
1993,359.4,Control,0.0,0.0,0.0
1994,569.24,WhatsApp,0.4109571879028244,0.1,233.83326964180375
1995,624.44,WhatsApp,0.2730080987640202,0.1,170.3771771922048
1996,610.97,Llamada,0.15137071526425716,1.5,90.9829659050032
2000,497.73,WhatsApp,0.18392100483219148,0.1,91.44300173512667
2001,1230.96,SMS,0.2740084726007119,0.2,337.09346943257236
2006,698.48,Llamada,0.38230084640424167,1.5,265.5294951964347
2014,51.44,SMS,0.3381930465921429,0.2,17.19665031669983
2021,1400.07,WhatsApp,0.29949815907475874,0.1,419.2183875757974
2023,783.65,Control,0.0,0.0,0.0
2027,1500.5,Llamada,0.15670802994273153,1.5,233.64039892906865
2033,1239.22,SMS,0.17633901824948622,0.2,218.32283819512833
2034,58.28,SMS,0.1728709159763107,0.2,9.87491698309939
2035,344.22,WhatsApp,0.4651878648577169,0.1,160.02696684132334
2036,244.57,WhatsApp,0.39872482489235356,0.1,97.41613042392291
2040,52.3,WhatsApp,0.46555595222729196,0.1,24.24857630148737
2043,471.99,WhatsApp,0.24961001075787254,0.1,117.71342897760826
2045,154.45,WhatsApp,0.31804404941618475,0.1,49.02190343232973
2047,228.29,WhatsApp,0.3571624448455919,0.1,81.43661453380018
2048,171.88,WhatsApp,0.3638620465449592,0.1,62.44060856014758
2050,1016.17,WhatsApp,0.3541012961855555,0.1,359.72711414487594
2052,623.64,WhatsApp,0.39284917868031993,0.1,244.8964617921947
2054,803.08,WhatsApp,0.4416431181548809,0.1,354.5747553278217
2061,102.25,WhatsApp,0.44439332704205625,0.1,45.33921769005025
2065,845.99,WhatsApp,0.4699968861409199,0.1,397.5126657063568
2067,342.4,WhatsApp,0.3875132328637996,0.1,132.58453093256497
2071,678.46,WhatsApp,0.4019670174812358,0.1,272.61854268031925
2074,665.83,WhatsApp,0.4035898507416684,0.1,268.62223031932507
2075,686.57,Llamada,0.29322359837343825,1.5,199.81852593525153
2079,722.63,Llamada,0.2548899011088281,1.5,182.69108923827244
2081,637.7,WhatsApp,0.3608955825986969,0.1,230.04311302318905
2083,145.63,WhatsApp,0.24304935773853176,0.1,35.295277967462376
2084,736.01,Control,0.0,0.0,0.0
2086,534.13,WhatsApp,0.31647279250000077,0.1,168.93761265802542
2101,803.48,WhatsApp,0.3564470342957564,0.1,286.29806311595433
2102,998.09,WhatsApp,0.399311731801683,0.1,398.4490463939418
2106,514.76,SMS,0.5907431556556634,0.2,303.8909468053093
2108,649.22,WhatsApp,0.27770118045083325,0.1,180.18916037229
2111,942.81,WhatsApp,0.2860049230777801,0.1,269.5483015269618
2113,1189.7,WhatsApp,0.4382002658134085,0.1,521.2268562382121
2116,807.09,WhatsApp,0.394197646075742,0.1,318.0529781712706
2118,577.54,WhatsApp,0.08451138048670703,0.1,48.708702686292774
2126,685.3,WhatsApp,0.33636060506259674,0.1,230.40792264939753
2127,316.69,WhatsApp,0.3165882172586079,0.1,100.16032252362855
2135,666.49,WhatsApp,0.36427281859425253,0.1,242.6841908648834
2137,85.76,WhatsApp,0.34938441893900035,0.1,29.86320776820867
2143,180.53,WhatsApp,0.21519578819178276,0.1,38.74929564226254
2152,700.1,WhatsApp,0.45737651968254556,0.1,320.10930142975013
2154,64.74,WhatsApp,0.21748806938386972,0.1,13.980177611911724
2156,1050.38,WhatsApp,0.42495041971833525,0.1,446.259421863745
2163,645.7,WhatsApp,0.3415208687229888,0.1,220.4200249344339
2169,468.05,WhatsApp,0.26597852131656297,0.1,124.3912469022173
2172,649.82,WhatsApp,0.36529419705846056,0.1,237.27547513252887
2183,46.73,SMS,0.2798858035806962,0.2,12.879063601325933
2189,1004.1,Llamada,0.06080480183680276,1.5,59.55410152433365
2195,1120.2,WhatsApp,0.5830296355781468,0.1,653.00979777464
2197,823.67,WhatsApp,0.23142286872431783,0.1,190.51607428215885
2198,858.88,WhatsApp,0.4186008165053712,0.1,359.42786928013317
2200,813.42,WhatsApp,0.45541793970646494,0.1,370.34606051603265
2203,1071.07,WhatsApp,0.36361094709303937,0.1,389.3527771029416
2204,236.14,WhatsApp,0.3538733867845734,0.1,83.46366155530917
2206,856.99,WhatsApp,0.22354397863533904,0.1,191.4749542506992
2212,37.87,SMS,0.25750374418389566,0.2,9.551666792244129
2215,924.68,Llamada,0.38792610734495275,1.5,357.2075129397309
2219,277.68,WhatsApp,0.528861801204898,0.1,146.7543449585761
2225,171.81,WhatsApp,0.41890907413582157,0.1,71.87276802727551
2227,935.6700000000001,WhatsApp,0.2023878141712258,0.1,189.26820608559086
2230,864.77,WhatsApp,0.2145981010480818,0.1,185.4779998433497
2234,722.01,WhatsApp,0.4150695610958769,0.1,299.58437380683404
2235,859.89,WhatsApp,0.3966696952440039,0.1,340.9923042433665
2239,499.26,WhatsApp,0.3031510168942507,0.1,151.2511766946236
2244,397.2,WhatsApp,0.3064405496234317,0.1,121.61818631042708
2248,855.26,WhatsApp,0.22772673720447706,0.1,194.66556926150105
2251,266.29,WhatsApp,0.253378778558554,0.1,67.37223494235735
2253,749.93,WhatsApp,0.4315546979382998,0.1,323.53581462486915
2254,843.44,WhatsApp,0.384892957294216,0.1,324.53411590023353
2256,524.1,WhatsApp,0.5066904641907541,0.1,265.45647228237425
2257,622.77,WhatsApp,0.40053586096594473,0.1,249.3417181337614
2258,545.71,WhatsApp,0.10721096475549613,0.1,58.406095576721796
2260,606.54,WhatsApp,0.39364957833976205,0.1,238.66421524619926
2263,385.14,WhatsApp,0.26547125793644866,0.1,102.14360028164384
2265,239.79,WhatsApp,0.3976059610044605,0.1,95.24193338925959
2267,170.71,WhatsApp,0.37666154277081115,0.1,64.19989196640518
2269,803.02,WhatsApp,0.433648939320041,0.1,348.1287712527793
2279,449.72,WhatsApp,0.12199127462470888,0.1,54.76191602422408
2288,1047.95,WhatsApp,0.3002619062682969,0.1,314.5594646738617
2291,413.78,WhatsApp,0.2905907213710968,0.1,120.14062868893244
2295,38.15,SMS,0.27216326318255524,0.2,10.183028490414483
2301,82.74,SMS,0.30877326507140257,0.2,25.347899952007847
2305,767.8,WhatsApp,0.42555320309532474,0.1,326.6397493365903
2308,658.41,WhatsApp,0.403159014529046,0.1,265.34392675606915
2310,576.13,WhatsApp,0.3557425334593022,0.1,204.85394580190777
2312,82.81,SMS,0.3862325477601831,0.2,31.783917280020766
2315,184.04,SMS,0.26951402511862144,0.2,49.40136118283108
2321,177.75,WhatsApp,0.1974436475725092,0.1,34.99560835601351
2324,753.17,WhatsApp,0.5314413557318489,0.1,400.1656858965566
2331,462.96,SMS,0.1795098183332825,0.2,82.90586549557646
2332,380.15,WhatsApp,0.25982047153664933,0.1,98.67075225465724
2334,406.1,Llamada,0.39051987010649314,1.5,157.0901192502469
2345,333.22,WhatsApp,0.4220473634334035,0.1,140.53462244327872
2354,607.35,WhatsApp,0.1433304152626364,0.1,86.95172770976222
2355,207.5,WhatsApp,0.39658324491094477,0.1,82.19102331902104
2356,569.7,WhatsApp,0.3043738420854065,0.1,173.30177783605612
2358,239.47,WhatsApp,0.3505905275450096,0.1,83.85591363120345
2363,1026.32,WhatsApp,0.3159786319545599,0.1,324.19518954760383
2364,152.13,WhatsApp,0.3168767267432112,0.1,48.10645643944472
2366,307.41,SMS,0.4996420217609984,0.2,153.39495390954855
2376,1004.7,WhatsApp,0.27773664635217393,0.1,278.94200859002916
2384,88.3,WhatsApp,0.4687839630708876,0.1,41.293623939159374
2388,680.06,WhatsApp,0.4112315975284573,0.1,279.5621602152026
2391,800.26,WhatsApp,0.43589858409958515,0.1,348.732200911534
2393,72.37,SMS,0.2870997593115874,0.2,20.57740958137958
2394,2624.94,Llamada,0.667710387983849,1.5,1751.1997058343245
2397,1158.37,WhatsApp,0.4420767297946202,0.1,511.9884214921941
2400,354.53,WhatsApp,0.3309618522688373,0.1,117.23590548487088
2407,545.22,WhatsApp,0.41563651069532026,0.1,226.51333836130252
2408,1957.83,WhatsApp,0.5345409438291251,0.1,1046.440296056976
2409,1104.9,WhatsApp,0.39666007545979476,0.1,438.1697173755272
2411,214.04,WhatsApp,0.3452509859904383,0.1,73.79752104139341
2412,730.34,WhatsApp,0.22451358111091535,0.1,163.87124882854593
2416,557.4,WhatsApp,0.2745119526461667,0.1,152.9129624049733
2430,52.92,SMS,0.1888519220942267,0.2,9.794043717226478
2436,719.47,WhatsApp,0.2150626996522188,0.1,154.63116051878188
2439,871.99,WhatsApp,0.45968665686623056,0.1,400.74216792078437
2443,255.53,WhatsApp,0.26528837303933744,0.1,67.68913796274191
2444,1172.63,SMS,0.48190159230483703,0.2,564.892264184421
2448,710.13,WhatsApp,0.3113004195040843,0.1,220.9637669024354
2450,181.05,WhatsApp,0.2763085022827876,0.1,49.92565433829869
2453,1098.04,WhatsApp,0.32499562391911485,0.1,356.7581948881448
2457,434.52,Llamada,0.3527964025281116,1.5,151.79709282651504
2461,80.93,WhatsApp,0.4076574320027557,0.1,32.891715971983025
2462,1378.88,SMS,0.21460807162985124,0.2,295.7187778089693
2465,643.18,WhatsApp,0.2867877197638759,0.1,184.3561255977297
2467,1704.67,Campo,0.5781278323788253,8.0,977.5171720212121
2471,778.01,Llamada,0.25434748972232174,1.5,196.38489047886353
2474,747.9,WhatsApp,0.2840582810558938,0.1,212.347188401703
2475,340.87,WhatsApp,0.18712365665805092,0.1,63.68484084502982
2476,519.85,WhatsApp,0.3597367643510436,0.1,186.90915694789004
2477,333.47,WhatsApp,0.3087857777712234,0.1,102.87079331336989
2484,344.76,WhatsApp,0.06885011140551967,0.1,23.636764408166957
2485,616.75,WhatsApp,0.42686830832817513,0.1,263.171029161402
2487,708.48,Llamada,0.10578045195921476,1.5,73.44333460406448
2490,334.37,WhatsApp,0.37593033306910234,0.1,125.59982546831576
2492,843.4,WhatsApp,0.04975207259014691,0.1,41.8608980225299
2497,851.4,Llamada,0.38281861809553586,1.5,324.43177144653924
2501,805.6,WhatsApp,0.25949635877425037,0.1,208.9502666285361
2502,242.74,WhatsApp,0.375224264412644,0.1,90.98193794352521
2505,398.26,Llamada,0.20054333447707678,1.5,78.3683883888406
2508,923.5,Campo,0.7302077413484347,8.0,666.3468491352794
2514,582.53,Llamada,0.13044151644558521,1.5,74.48609657504676
2519,982.88,WhatsApp,0.32175111656449396,0.1,316.14273744890977
2523,807.28,WhatsApp,0.453594819489226,0.1,366.0780258772623
2537,46.27,SMS,0.17274511606763304,0.2,7.792916520449381
2544,1027.46,WhatsApp,0.3372363499802148,0.1,346.3968601506715
2545,364.52,SMS,0.29509575475213534,0.2,107.36830452224837
2547,1200.79,WhatsApp,0.3258141684868554,0.1,391.1343953773311
2548,81.68,WhatsApp,0.3126015978396335,0.1,25.433298511541263
2552,1222.3600000000001,WhatsApp,0.5476730767094058,0.1,669.3536620465093
2556,233.3,WhatsApp,0.41938849329523753,0.1,97.74333548577893
2557,688.62,WhatsApp,0.42268544269778613,0.1,290.9696495505495
2559,504.5,WhatsApp,0.3763067687411306,0.1,189.7467648299004
2561,414.52,WhatsApp,0.346527615920918,0.1,143.54262735153893
2562,537.49,SMS,0.3886922429872139,0.2,208.7181936831976
2563,1856.4299999999998,SMS,0.5609322378530632,0.2,1041.131434317562
2565,125.38,WhatsApp,0.36586318949414975,0.1,45.77192669877649
2572,307.1,SMS,0.25594025278388705,0.2,78.39925162993171
2577,768.36,Control,0.0,0.0,0.0
2578,261.35,Control,0.0,0.0,0.0
2579,282.33,WhatsApp,0.3971234835215288,0.1,112.01987310263323
2581,830.0,WhatsApp,0.46250619483426564,0.1,383.78014171244047
2583,824.14,Campo,0.3631955496912498,8.0,291.3239803225466
2585,35.13,SMS,0.28660332163805047,0.2,9.868374689144714
2587,439.81,WhatsApp,0.22503462265245533,0.1,98.87247738877639
2591,259.74,WhatsApp,0.4795127597158034,0.1,124.44864420858279
2594,800.3,WhatsApp,0.31128980383168076,0.1,249.0252300064941
2595,1143.58,WhatsApp,0.2996381499366184,0.1,342.56019550451805
2597,329.06,WhatsApp,0.2627310298876537,0.1,86.35427269483132
2604,645.06,WhatsApp,0.43715511882755187,0.1,281.8912809509006
2615,748.0,WhatsApp,0.30827396762527587,0.1,230.48892778370634
2617,212.0,Llamada,0.4452317126555539,1.5,92.88912308297742
2619,959.92,WhatsApp,0.2573146754731936,0.1,246.90150328022798
2622,534.29,WhatsApp,0.2984575168592379,0.1,159.3628666827222
2624,602.27,WhatsApp,0.5166703092528441,0.1,311.0750271537104
2626,929.51,Llamada,0.3869798814887202,1.5,358.2016696425803
2634,972.03,Campo,0.49817389089146014,8.0,476.23996716322597
2638,500.33,WhatsApp,0.23023958623245222,0.1,115.09577217968283
2639,308.56,WhatsApp,0.3677814203317026,0.1,113.38263505755016
2643,403.32,WhatsApp,0.3452436227012764,0.1,139.1436579078788
2644,420.5,WhatsApp,0.38202140623932324,0.1,160.54000132363544
2646,516.04,Llamada,0.17941169382656413,1.5,91.08361048226016
2648,34.86,SMS,0.11766904667464051,0.2,3.901942967077968
2655,1165.04,Llamada,0.3142021443885761,1.5,364.55806629846666
2656,610.9000000000001,WhatsApp,0.4487794647940075,0.1,274.0593750426592
2661,532.3,WhatsApp,0.43531815748325364,0.1,231.6198552283359
2662,1331.36,WhatsApp,0.18358879637286463,0.1,244.32277993897705
2663,371.11,WhatsApp,0.46483597803847854,0.1,172.4052798098598
2664,881.71,WhatsApp,0.25086740918347084,0.1,221.09230335115808
2667,726.75,WhatsApp,0.2427143518475104,0.1,176.2926552051782
2669,429.99,SMS,0.17988457892949056,0.2,77.14857009389165
2670,215.08,WhatsApp,0.22998840942374088,0.1,49.36590709885819
2672,328.22,WhatsApp,0.14219039471609868,0.1,46.56973135371791
2678,1396.9,Llamada,0.26573327344087444,1.5,369.70280966955755
2687,1010.98,WhatsApp,0.3079415561283724,0.1,311.2227544146619
2690,957.46,WhatsApp,0.25751197319741775,0.1,246.45741385759962
2691,267.43,WhatsApp,0.2420006402921392,0.1,64.6182312333268
2694,422.98,SMS,0.21695043380449996,0.2,91.5656944906274
2697,772.56,WhatsApp,0.22851164062524332,0.1,176.43895308143797
2701,831.01,WhatsApp,0.4555188674719415,0.1,378.44073405785804
2703,120.9,SMS,0.2995043734709222,0.2,36.01007875263449
2706,1168.67,WhatsApp,0.4723813501759099,0.1,551.9579125100806
2708,1017.69,WhatsApp,0.4048905981293175,0.1,411.9531128102251
2710,245.84,WhatsApp,0.2536201636250091,0.1,62.24998102557224
2713,1190.0,WhatsApp,0.6068494054361215,0.1,722.0507924689846
2714,546.61,WhatsApp,0.1787716327123146,0.1,97.61836215687829
